date,year,month,sales,unemployment,gas_price,cpi_energy,cpi_all,search_volume,vehicle_type,region,state,make,model,model_year
2015-06-30,2015,6,12220.155521426068,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Ford,F-150,2022
2015-06-30,2015,6,13442.663823122068,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Ford,F-150,2023
2015-06-30,2015,6,5775.053245076955,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Chevy,Silverado,2020
2015-06-30,2015,6,7606.521351518607,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Chevy,Silverado,2021
2015-06-30,2015,6,11025.042503576316,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Chevy,Silverado,2022
2015-06-30,2015,6,11662.1553119182,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Chevy,Silverado,2023
2015-06-30,2015,6,4188.793752789481,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Ram,1500,2020
2015-06-30,2015,6,5770.769881561841,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Ram,1500,2021
2015-06-30,2015,6,8318.954475286453,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Ram,1500,2022
2015-06-30,2015,6,10074.215121129171,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Ram,1500,2023
2015-06-30,2015,6,5449.887911952037,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Toyota,Tundra,2020
2015-06-30,2015,6,8932.83304058994,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Toyota,Tundra,2021
2015-06-30,2015,6,10790.010346552714,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Toyota,Tundra,2022
2015-06-30,2015,6,11622.340487572903,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,OR,Toyota,Tundra,2023
2015-06-30,2015,6,7270.811887642399,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Ford,F-150,2020
2015-06-30,2015,6,10194.701343614839,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Ford,F-150,2021
2015-06-30,2015,6,11100.100588347566,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Ford,F-150,2022
2015-06-30,2015,6,13663.845406624254,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Ford,F-150,2023
2015-06-30,2015,6,5301.220055903225,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Chevy,Silverado,2020
2015-06-30,2015,6,6279.609271532655,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Chevy,Silverado,2021
2015-06-30,2015,6,9477.428868100902,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Chevy,Silverado,2022
2015-06-30,2015,6,10886.77295974546,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Chevy,Silverado,2023
2015-06-30,2015,6,4667.444240561595,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Ram,1500,2020
2015-06-30,2015,6,6153.3797298619775,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Ram,1500,2021
2015-06-30,2015,6,6889.609687249253,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Ram,1500,2022
2015-06-30,2015,6,9917.92386802716,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Ram,1500,2023
2015-06-30,2015,6,5513.725802900544,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Toyota,Tundra,2020
2015-06-30,2015,6,8280.950675991668,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Toyota,Tundra,2021
2015-06-30,2015,6,9361.297610544434,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Toyota,Tundra,2022
2015-06-30,2015,6,13275.264311966659,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,NV,Toyota,Tundra,2023
2015-06-30,2015,6,7680.558689166277,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Ford,F-150,2020
2015-06-30,2015,6,10640.096806423106,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Ford,F-150,2021
2015-06-30,2015,6,14693.29806547684,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Ford,F-150,2022
2015-06-30,2015,6,18190.139734889843,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Ford,F-150,2023
2015-06-30,2015,6,5930.651546767274,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Chevy,Silverado,2020
2015-06-30,2015,6,7691.517501942312,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Chevy,Silverado,2021
2015-06-30,2015,6,10171.087433435096,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Chevy,Silverado,2022
2015-06-30,2015,6,11887.210547084695,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Chevy,Silverado,2023
2015-06-30,2015,6,6361.342651108071,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Ram,1500,2020
2015-06-30,2015,6,8480.686951123564,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Ram,1500,2021
2015-06-30,2015,6,10936.09071443779,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Ram,1500,2022
2015-06-30,2015,6,12294.17029388413,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Ram,1500,2023
2015-06-30,2015,6,7168.75663672998,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Toyota,Tundra,2020
2015-06-30,2015,6,10955.800593917025,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Toyota,Tundra,2021
2015-06-30,2015,6,12382.611327515358,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Toyota,Tundra,2022
2015-06-30,2015,6,14685.69138453823,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,AZ,Toyota,Tundra,2023
2015-06-30,2015,6,9775.002903124841,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Ford,F-150,2020
2015-06-30,2015,6,11977.197399416998,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Ford,F-150,2021
2015-06-30,2015,6,14779.689992988226,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Ford,F-150,2022
2015-06-30,2015,6,20862.51176114664,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Ford,F-150,2023
2015-06-30,2015,6,7398.774506745183,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Chevy,Silverado,2020
2015-06-30,2015,6,11277.26748710026,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Chevy,Silverado,2021
2015-06-30,2015,6,13097.583280610237,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Chevy,Silverado,2022
2015-06-30,2015,6,16178.890427442697,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Chevy,Silverado,2023
2015-06-30,2015,6,6293.862349840593,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Ram,1500,2020
2015-06-30,2015,6,7503.144647136258,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Ram,1500,2021
2015-06-30,2015,6,11037.262497712592,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Ram,1500,2022
2015-06-30,2015,6,11929.562492641151,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Ram,1500,2023
2015-06-30,2015,6,7170.569469178575,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Toyota,Tundra,2020
2015-06-30,2015,6,10429.822859794367,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Toyota,Tundra,2021
2015-06-30,2015,6,13496.803898413169,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Toyota,Tundra,2022
2015-06-30,2015,6,16939.980376814263,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,CO,Toyota,Tundra,2023
2015-06-30,2015,6,10853.325203088081,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Ford,F-150,2020
2015-06-30,2015,6,15228.858523063993,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Ford,F-150,2021
2015-06-30,2015,6,19898.705673777924,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Ford,F-150,2022
2015-06-30,2015,6,20821.71564255987,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Ford,F-150,2023
2015-06-30,2015,6,6565.128136302154,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Chevy,Silverado,2020
2015-06-30,2015,6,9537.772374842336,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Chevy,Silverado,2021
2015-06-30,2015,6,12386.477595636488,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Chevy,Silverado,2022
2015-06-30,2015,6,13984.899063033701,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Chevy,Silverado,2023
2015-06-30,2015,6,7184.451204507985,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Ram,1500,2020
2015-06-30,2015,6,9490.251609954112,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Ram,1500,2021
2015-06-30,2015,6,10538.912815083158,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Ram,1500,2022
2015-06-30,2015,6,15176.763282320524,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Ram,1500,2023
2015-06-30,2015,6,7543.282956667781,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Toyota,Tundra,2020
2015-06-30,2015,6,10903.196113297196,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Toyota,Tundra,2021
2015-06-30,2015,6,15246.839938558536,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Toyota,Tundra,2022
2015-06-30,2015,6,17469.02439935422,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Truck,West,UT,Toyota,Tundra,2023
2015-06-30,2015,6,7906.637130797246,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Toyota,Corolla,2020
2015-06-30,2015,6,10842.685570077285,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Toyota,Corolla,2021
2015-06-30,2015,6,15182.161953149065,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Toyota,Corolla,2022
2015-06-30,2015,6,17751.158810180394,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Toyota,Corolla,2023
2015-06-30,2015,6,10091.093129794659,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Honda,Civic,2020
2015-06-30,2015,6,13985.132301144813,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Honda,Civic,2021
2015-06-30,2015,6,18592.205785133352,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Honda,Civic,2022
2015-06-30,2015,6,25284.63084107502,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Honda,Civic,2023
2015-06-30,2015,6,7248.664940422959,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Hyundai,Accent,2020
2015-06-30,2015,6,10677.351929876535,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Hyundai,Accent,2021
2015-06-30,2015,6,13349.671964805952,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Hyundai,Accent,2022
2015-06-30,2015,6,16504.024313364425,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Hyundai,Accent,2023
2015-06-30,2015,6,7411.535557591124,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Ford,Focus,2020
2015-06-30,2015,6,11059.094067048107,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Ford,Focus,2021
2015-06-30,2015,6,14121.958888394875,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Ford,Focus,2022
2015-06-30,2015,6,17640.68236232023,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,NY,Ford,Focus,2023
2015-06-30,2015,6,4084.7628751443794,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Toyota,Corolla,2020
2015-06-30,2015,6,5617.269153325809,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Toyota,Corolla,2021
2015-06-30,2015,6,7121.531158449327,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Toyota,Corolla,2022
2015-06-30,2015,6,7216.909491880616,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Toyota,Corolla,2023
2015-06-30,2015,6,5294.2428167949865,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Honda,Civic,2020
2015-06-30,2015,6,7509.319409113287,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Honda,Civic,2021
2015-06-30,2015,6,9492.127388549914,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Honda,Civic,2022
2015-06-30,2015,6,10834.387700806363,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Honda,Civic,2023
2015-06-30,2015,6,3620.7192643582694,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Hyundai,Accent,2020
2015-06-30,2015,6,4920.5519603192515,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Hyundai,Accent,2021
2015-06-30,2015,6,6014.368947779555,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Hyundai,Accent,2022
2015-06-30,2015,6,7300.938830567757,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Hyundai,Accent,2023
2015-06-30,2015,6,3545.353011255307,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Ford,Focus,2020
2015-06-30,2015,6,4655.874020105021,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Ford,Focus,2021
2015-06-30,2015,6,5886.749090029709,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Ford,Focus,2022
2015-06-30,2015,6,8275.63987039366,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,PA,Ford,Focus,2023
2015-06-30,2015,6,2936.9352771941412,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Toyota,Corolla,2020
2015-06-30,2015,6,4323.212341058356,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Toyota,Corolla,2021
2015-06-30,2015,6,5422.1475427731275,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Toyota,Corolla,2022
2015-06-30,2015,6,7025.234606961142,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Toyota,Corolla,2023
2015-06-30,2015,6,4793.061959607192,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Honda,Civic,2020
2015-06-30,2015,6,6083.863108782217,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Honda,Civic,2021
2015-06-30,2015,6,7769.632399448804,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Honda,Civic,2022
2015-06-30,2015,6,10321.696272615325,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Honda,Civic,2023
2015-06-30,2015,6,2483.692361934495,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Hyundai,Accent,2020
2015-06-30,2015,6,3790.065210960903,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Hyundai,Accent,2021
2015-06-30,2015,6,5101.455716077276,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Hyundai,Accent,2022
2015-06-30,2015,6,5902.009179192956,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Hyundai,Accent,2023
2015-06-30,2015,6,3107.39412141114,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Ford,Focus,2020
2015-06-30,2015,6,4092.6190361997774,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Ford,Focus,2021
2015-06-30,2015,6,5952.528274900488,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Ford,Focus,2022
2015-06-30,2015,6,7261.882206582337,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,MI,Ford,Focus,2023
2015-06-30,2015,6,4472.688748332726,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Toyota,Corolla,2020
2015-06-30,2015,6,5999.985827307312,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Toyota,Corolla,2021
2015-06-30,2015,6,8845.415143164326,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Toyota,Corolla,2022
2015-06-30,2015,6,9626.490185063169,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Toyota,Corolla,2023
2015-06-30,2015,6,5506.09651662761,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Honda,Civic,2020
2015-06-30,2015,6,8352.205648810646,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Honda,Civic,2021
2015-06-30,2015,6,10091.890003824776,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Honda,Civic,2022
2015-06-30,2015,6,12251.403671901491,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Honda,Civic,2023
2015-06-30,2015,6,3683.5322739095404,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Hyundai,Accent,2020
2015-06-30,2015,6,5091.29707147669,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Hyundai,Accent,2021
2015-06-30,2015,6,5877.984924612104,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Hyundai,Accent,2022
2015-06-30,2015,6,7451.315402064593,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Hyundai,Accent,2023
2015-06-30,2015,6,3681.8930067560254,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Ford,Focus,2020
2015-06-30,2015,6,5596.786518121118,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Ford,Focus,2021
2015-06-30,2015,6,6485.279149531488,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Ford,Focus,2022
2015-06-30,2015,6,8637.743619472774,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,IL,Ford,Focus,2023
2015-06-30,2015,6,4701.112036330669,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Toyota,Corolla,2020
2015-06-30,2015,6,5914.015218897,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Toyota,Corolla,2021
2015-06-30,2015,6,8342.14667965342,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Toyota,Corolla,2022
2015-06-30,2015,6,9837.77832480172,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Toyota,Corolla,2023
2015-06-30,2015,6,5424.713550723247,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Honda,Civic,2020
2015-06-30,2015,6,7618.151987914718,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Honda,Civic,2021
2015-06-30,2015,6,10194.854655450756,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Honda,Civic,2022
2015-06-30,2015,6,10906.617471008323,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Honda,Civic,2023
2015-06-30,2015,6,3684.447614814061,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Hyundai,Accent,2020
2015-06-30,2015,6,4905.945962864821,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Hyundai,Accent,2021
2015-06-30,2015,6,6973.680528933951,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Hyundai,Accent,2022
2015-06-30,2015,6,8128.446871965893,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Hyundai,Accent,2023
2015-06-30,2015,6,4772.224478932149,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Ford,Focus,2020
2015-06-30,2015,6,6373.209798837567,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Ford,Focus,2021
2015-06-30,2015,6,7178.539748537505,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Ford,Focus,2022
2015-06-30,2015,6,9335.195610627588,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,OH,Ford,Focus,2023
2015-06-30,2015,6,4417.669843995365,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Toyota,Corolla,2020
2015-06-30,2015,6,5257.284392167638,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Toyota,Corolla,2021
2015-06-30,2015,6,6909.726761202258,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Toyota,Corolla,2022
2015-06-30,2015,6,9065.087429010635,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Toyota,Corolla,2023
2015-06-30,2015,6,5148.279354552017,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Honda,Civic,2020
2015-06-30,2015,6,6379.446868329374,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Honda,Civic,2021
2015-06-30,2015,6,8626.466424275588,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Honda,Civic,2022
2015-06-30,2015,6,11139.022235840272,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Honda,Civic,2023
2015-06-30,2015,6,3504.171792390021,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Hyundai,Accent,2020
2015-06-30,2015,6,5070.735090030793,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Hyundai,Accent,2021
2015-06-30,2015,6,5444.530957881573,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Hyundai,Accent,2022
2015-06-30,2015,6,7933.43518275775,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Hyundai,Accent,2023
2015-06-30,2015,6,3327.6212363933596,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Ford,Focus,2020
2015-06-30,2015,6,4838.450738880615,6.659875680047309,4.018826225472205,223.22335298620314,245.62037795557507,94.36773545259405,Compact,North,WI,Ford,Focus,2021
